Unnamed: 0,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,year,month,day,day_of_week,type_organic,region_Atlanta,region_BaltimoreWashington,region_Boise,region_Boston,region_BuffaloRochester,region_California,region_Charlotte,region_Chicago,region_CincinnatiDayton,region_Columbus,region_DallasFtWorth,region_Denver,region_Detroit,region_GrandRapids,region_GreatLakes,region_HarrisburgScranton,region_HartfordSpringfield,region_Houston,region_Indianapolis,region_Jacksonville,region_LasVegas,region_LosAngeles,region_Louisville,region_MiamiFtLauderdale,region_Nashville,region_NewOrleansMobile,region_NewYork,region_Northeast,region_NorthernNewEngland,region_Orlando,region_Philadelphia,region_PhoenixTucson,region_Pittsburgh,region_Plains,region_Portland,region_RaleighGreensboro,region_RichmondNorfolk,region_Roanoke,region_Sacramento,region_SanDiego,region_SanFrancisco,region_Seattle,region_SouthCarolina,region_SouthCentral,region_Southeast,region_Spokane,region_StLouis,region_Syracuse,region_Tampa,region_West,region_WestTexNewMexico
0.9230769230769231,0.5310734463276836,0.02895737191431127,0.017012002533505183,0.02183168391229455,0.0,0.010316840185613145,0.011317693746097417,0.00253124144850862,0.0,0.0,0.0,0.8000000000000003,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9423076923076924,0.5141242937853107,0.030353818531040033,0.024238604759490894,0.012659881963046004,0.0,0.02927261687830016,0.0336773126056906,0.0,0.0,0.0,0.0,0.5666666666666668,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9615384615384616,0.46327683615819215,0.030926625490297555,0.028295023376608778,0.014913275686491447,0.0,0.00119958235962493,0.0013800853640560016,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9807692307692308,0.44067796610169496,0.03187218565967775,0.02621187227508555,0.01532827283468314,0.0,0.016452237870739513,0.017666997368190048,0.00578650916719876,0.0,0.0,0.0,0.10000000000000003,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.057692307692307696,0.28813559322033894,0.21931887414240997,0.06842318810643672,0.08244667261598487,0.0013973192830061055,0.78454557855105,0.8957491052011786,0.03142958131898203,0.0,0.0,1.0,0.1666666666666667,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.07692307692307693,0.344632768361582,0.21868064144172616,0.06149729032276195,0.10646884587282152,0.0,0.6947669344282297,0.7922778985933314,0.032271428137067106,0.0,0.0,0.9090909090909093,0.9333333333333336,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09615384615384616,0.35028248587570626,0.23273962279865604,0.07050999262641794,0.10947007891314973,0.0,0.7326525742432788,0.8272466862216715,0.0718211256043054,0.0,0.0,0.9090909090909093,0.7000000000000001,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11538461538461539,0.3333333333333334,0.2506659697447284,0.07718893337394248,0.1338902887518526,0.0,0.7020461283146426,0.786268129924292,0.09828704125999575,0.0,0.0,0.9090909090909093,0.4666666666666668,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13461538461538464,0.3954802259887006,0.24809012462225827,0.0779414673182398,0.13873456999954917,0.0,0.655662277075812,0.7107348530144907,0.200034586031804,0.0,0.0,0.9090909090909093,0.2333333333333334,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.15384615384615385,0.36158192090395486,0.2691101088690462,0.0982716871662084,0.14843050354275458,0.0,0.6509938753996359,0.724021021354264,0.11440945300860471,0.0,0.0,0.9090909090909093,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.17307692307692307,0.38983050847457623,0.24861179539359915,0.09695779142423248,0.1507196790516968,0.0,0.5016503705100691,0.5379894065094647,0.17965353157590686,0.0,0.0,0.8181818181818185,0.8000000000000003,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.19230769230769232,0.5084745762711865,0.17174588846166527,0.07286237256507563,0.11453076839953083,0.002830239057298991,0.2648867163079497,0.2647329184933923,0.1836309252333607,0.0,0.0,0.8181818181818185,0.5666666666666668,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.21153846153846156,0.5649717514124294,0.14278361727186503,0.05686454494389719,0.10562446729866842,0.002830239057298991,0.18737850764468322,0.21308923806700267,0.011401988506795586,0.0,0.0,0.8181818181818185,0.33333333333333337,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.23076923076923078,0.5423728813559322,0.17534665180961376,0.08246636659454677,0.12425310890043288,0.0,0.1923006463636243,0.2195801526085394,0.007601325671197057,0.0,0.0,0.8181818181818185,0.10000000000000003,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.25,0.4463276836158193,0.19519836298875,0.09261233120065031,0.1250106808629708,0.0,0.27651723054475724,0.3177111369120869,0.0019003314177992643,0.0,0.0,0.7272727272727274,0.8666666666666669,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2692307692307693,0.4802259887005651,0.22131573717714162,0.14684507995190133,0.13108213422606504,0.0,0.15235343806494736,0.17458804472586278,0.003167852473471374,0.0,0.0,0.7272727272727274,0.6333333333333334,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2884615384615385,0.5310734463276836,0.23194507258940086,0.18374755721551903,0.1099111967647541,0.0,0.14474888490667698,0.16501108871468628,0.006968515309069903,0.0,0.0,0.7272727272727274,0.40000000000000013,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3076923076923077,0.49717514124293793,0.20646526765813716,0.11529795208330917,0.11767970865038979,0.0,0.2766331217898215,0.31825853350713107,0.0,0.0,0.0,0.7272727272727274,0.1666666666666667,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3269230769230769,0.48587570621468934,0.20704986349904014,0.10604925299887692,0.11662514786822857,0.0,0.333437827406264,0.3836107306295309,0.0,0.0,0.0,0.6363636363636365,0.9666666666666669,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.34615384615384615,0.45197740112994356,0.2559334053730967,0.13364963506213798,0.14626470363020527,0.002839139180120686,0.38761410518822076,0.44593899633467876,0.0,0.0,0.0,0.6363636363636365,0.7333333333333334,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3653846153846154,0.4689265536723165,0.2013721645825864,0.10592826864147986,0.09559590627748489,0.0,0.3997776471701842,0.4599328052046568,0.0,0.0,0.0,0.6363636363636365,0.5000000000000001,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.38461538461538464,0.5028248587570623,0.18140807627192082,0.09739163486611802,0.09511829100467382,0.0,0.30511645450530817,0.3510277971469126,0.0,0.0,0.0,0.6363636363636365,0.2666666666666667,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.40384615384615385,0.5141242937853107,0.20648205788351098,0.11362278946227651,0.12042431472513505,0.0,0.27152958807860594,0.31238706322140825,0.0,0.0,0.0,0.6363636363636365,0.03333333333333334,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.42307692307692313,0.4576271186440679,0.22311719056762908,0.12491817572169943,0.13092426498845322,0.0,0.27817677877764974,0.32003446693840504,0.0,0.0,0.0,0.5454545454545455,0.8333333333333336,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.44230769230769235,0.47457627118644075,0.21205819890180705,0.12492147784992108,0.11013705139480978,0.0,0.3047119148796801,0.35056238582102034,0.0,0.0,0.0,0.5454545454545455,0.6000000000000001,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.46153846153846156,0.4915254237288137,0.19947731875308955,0.12837430958295176,0.09833843700867136,0.0014151195286494955,0.25758016920841603,0.29597344671040315,0.0016760923104989513,0.0,0.0,0.5454545454545455,0.36666666666666675,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4807692307692308,0.4180790960451978,0.29010324916888386,0.12538841283207025,0.21556264352968707,0.004227558340305096,0.32233926118251544,0.37084214605965543,0.0,0.0,0.0,0.5454545454545455,0.13333333333333336,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5,0.423728813559322,0.24668153188504632,0.10840746435545794,0.18580643914699088,0.0,0.25292436440670346,0.29098228290052286,0.0,0.0,0.0,0.4545454545454546,0.9000000000000002,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5192307692307693,0.4180790960451978,0.23102196743267864,0.11422047467039315,0.14737651526916135,0.0,0.30598275955769855,0.35202445645422814,0.0,0.0,0.0,0.4545454545454546,0.6666666666666667,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5384615384615385,0.4067796610169492,0.21579614196344798,0.11134333737668395,0.13217970471439336,0.019660371313124123,0.2889769790319626,0.33245978995208414,0.0,0.0,0.0,0.4545454545454546,0.43333333333333346,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5576923076923077,0.3954802259887006,0.22429597666393436,0.10356029141632846,0.1364431760199061,0.005607077377667812,0.36791727236638044,0.42327835075451287,0.0,0.0,0.0,0.4545454545454546,0.20000000000000007,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.576923076923077,0.384180790960452,0.22720900421511211,0.10130592145361089,0.1368272577054286,0.0,0.3983045326793517,0.4582380289085028,0.0,0.0,0.0,0.3636363636363637,1.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5961538461538461,0.3954802259887006,0.24999977034646148,0.10845875272996425,0.172644395606283,0.0,0.3422581589056124,0.39375827098864297,0.0,0.0,0.0,0.3636363636363637,0.7666666666666669,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6153846153846154,0.38983050847457623,0.22364569991100675,0.09931094420141015,0.14564181430827725,0.0,0.33906395145236573,0.39008342622236725,0.0,0.0,0.0,0.3636363636363637,0.5333333333333334,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6346153846153847,0.37853107344632764,0.21458438782583122,0.08668683775203757,0.14262390695590754,0.0,0.3550076355054784,0.4084261809605361,0.0,0.0,0.0,0.3636363636363637,0.30000000000000004,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6538461538461539,0.36158192090395486,0.21960364453020903,0.10399490769673395,0.12671210476334285,0.0,0.3817655563301634,0.43921040732600486,0.0,0.0,0.0,0.3636363636363637,0.0666666666666667,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6730769230769231,0.384180790960452,0.2245805939493744,0.1111187926576125,0.12632415864498672,0.0,0.3823223381814505,0.43985096899963066,0.0,0.0,0.0,0.27272727272727276,0.8333333333333336,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6923076923076923,0.38983050847457623,0.22763258740843334,0.10084060240654888,0.1509233489747445,0.0013528186688976309,0.33272808350792005,0.3827941904741398,0.0,0.0,0.0,0.27272727272727276,0.6000000000000001,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7115384615384616,0.37853107344632764,0.22109629046252943,0.12027538344207522,0.12800074998622402,0.0,0.30241136569194454,0.34791566945526997,0.0,0.0,0.0,0.27272727272727276,0.36666666666666675,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7307692307692308,0.3954802259887006,0.22914467734035077,0.11930041252012454,0.1254488646081644,0.0,0.3769999787652688,0.43372774596822944,0.0,0.0,0.0,0.27272727272727276,0.13333333333333336,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.75,0.3954802259887006,0.17881018440975013,0.0980972364348397,0.09086791583265288,0.0,0.30455679336842945,0.35038392293715953,0.0,0.0,0.0,0.18181818181818182,0.9333333333333336,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7692307692307693,0.29943502824858753,0.21105175502765186,0.15691474431867083,0.09204456406692912,0.0,0.2247138440010265,0.2585268820588075,0.0,0.0,0.0,0.18181818181818182,0.7000000000000001,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7884615384615385,0.3954802259887006,0.1662257829067749,0.17787208749656175,0.008019628456252117,0.0,0.22380902850384765,0.2574859175807886,0.0,0.0,0.0,0.18181818181818182,0.4666666666666668,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8076923076923077,0.3559322033898306,0.215343112083073,0.22204381362085737,0.005506602097242012,0.0,0.3565620898142753,0.4102145364022876,0.0,0.0,0.0,0.18181818181818182,0.2333333333333334,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.826923076923077,0.23728813559322032,0.30702141708073205,0.3455122145371628,0.01202282305406127,0.0,0.3378470933791908,0.3886834656415471,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8461538461538463,0.36158192090395486,0.2290835894990971,0.25704447580295287,0.006483230150591223,0.0,0.2692553123718943,0.3097705737478199,0.0,0.0,0.0,0.09090909090909093,0.7000000000000001,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8653846153846154,0.4011299435028248,0.2114836567824805,0.23485206641212175,0.00734442616392781,0.0,0.2544881763936732,0.2927814040846883,0.0,0.0,0.0,0.09090909090909093,0.4666666666666668,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8846153846153847,0.32203389830508483,0.23938349966883968,0.25965357864633115,0.015837447642302372,0.0,0.2814836382796701,0.3238389146806632,0.0,0.0,0.0,0.09090909090909093,0.2333333333333334,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9038461538461539,0.22598870056497183,0.2552867520426662,0.27842315649031546,0.012322889107237295,0.0,0.31516372157740224,0.3625868919632904,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9230769230769231,0.28813559322033894,0.19389653362990286,0.1969869836428727,0.009702588955307834,0.0,0.3125691253486185,0.35960188284553474,0.0,0.0,0.0,0.0,0.8000000000000003,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9423076923076924,0.32203389830508483,0.22232789687270066,0.23704271232596644,0.009796408796880401,0.0,0.30741196494325834,0.35366871657444016,0.0,0.0,0.0,0.0,0.5666666666666668,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9615384615384616,0.20338983050847464,0.306960380273598,0.3659552688090453,0.014766713493096622,0.0,0.21889336817748783,0.2518305902773752,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9807692307692308,0.29943502824858753,0.2776816465076791,0.3352820105323839,0.012333265825031364,0.0,0.18177757734750857,0.209129929260791,0.0,0.0,0.0,0.0,0.10000000000000003,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.6214689265536724,0.003970607613249561,7.011753117437379e-05,0.0049380295256981205,0.0,0.005851788054347956,0.002484402095510354,0.019495500015202654,0.0,0.0,1.0,0.8666666666666669,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.019230769230769232,0.6101694915254239,0.004286355711692744,0.0002358562646817363,0.005961388590906131,0.0,0.0020828032148663277,0.0005519513322192169,0.008464076134877924,0.0,0.0,1.0,0.6333333333333334,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.038461538461538464,0.45197740112994356,0.005242939250923233,0.0002031160146544235,0.005711488600996594,0.0,0.010253495902596648,0.0,0.05413854176168324,0.0,0.0,1.0,0.40000000000000013,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.057692307692307696,0.26553672316384175,0.006668577384107384,0.00010630042551786328,0.006215797085788262,0.0,0.018267267525581554,0.0,0.09645132111040167,0.0,0.0,1.0,0.1666666666666667,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.07692307692307693,0.26553672316384175,0.007179071683238977,0.0002430928435504342,0.005761511537121098,0.0,0.023451421233363582,0.0,0.12382369485238227,0.0,0.0,0.9090909090909093,0.9333333333333336,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09615384615384616,0.6497175141242939,0.005705104238720464,5.3396115924372825e-05,0.007922659817555832,0.0,0.0031592961154478356,0.00013788431630082465,0.016048298823314787,0.0,0.0,0.9090909090909093,0.7000000000000001,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11538461538461539,0.6271186440677967,0.005467948684580256,1.7845544006303552e-05,0.007258979260161491,0.0,0.00500671773319604,0.0044168528588014915,0.006164675119340813,0.0,0.0,0.9090909090909093,0.4666666666666668,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13461538461538464,0.5423728813559322,0.00606326169061545,0.0003040768285798495,0.00640472491321128,0.0,0.012035053862435653,0.00634888955507671,0.03440740065067348,0.0,0.0,0.9090909090909093,0.2333333333333334,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.15384615384615385,0.5254237288135593,0.005468612128136059,0.00034075152925422137,0.005982499844349233,0.0,0.009776974137177085,0.001794152379974394,0.0433883669311928,0.0,0.0,0.9090909090909093,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.17307692307692307,0.519774011299435,0.008649721909978468,0.00048520207443910365,0.01167896009543718,0.0,0.0028224197012237328,0.0,0.014902398978381831,0.0,0.0,0.8181818181818185,0.8000000000000003,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.19230769230769232,0.45197740112994356,0.008226904228452401,0.00014402899690126882,0.010323188242964049,0.0,0.00840679410624636,0.0,0.04438794125695522,0.0,0.0,0.8181818181818185,0.5666666666666668,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.21153846153846156,0.5254237288135593,0.005914037924679152,8.1077786548324e-05,0.007072699284865235,0.0,0.008765625073106862,0.0,0.04628257168050109,0.0,0.0,0.8181818181818185,0.33333333333333337,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
